,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,Age_sd,DistanceFromHome_sd,MonthlyIncome_sd,NumCompaniesWorked_sd,PercentSalaryHike_sd,TotalWorkingYears_sd,TrainingTimesLastYear_sd,YearsAtCompany_sd,YearsSinceLastPromotion_sd,YearsWithCurrManager_sd,PerformanceRating_sd,JobInvolvement_sd,EnvironmentSatisfaction_sd,JobSatisfaction_sd,WorkLifeBalance_sd
2194,0,40,6,35440,3.0,18,15.0,3,11,5,10,3,2,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0.33684855220010396,-0.2750107517743262,-0.6287097316057078,0.12240010700539844,0.8697035430268261,0.47856364163329607,0.1557070814399298,0.651787937874638,0.8730062991171511,1.647602699496,0.04825380046037423,-1.1930428163631641,0.9932440073543686,0.960985988256784,-0.017727612261845094
2540,0,29,2,39780,1.0,11,7.0,0,7,1,7,3,4,2.0,3.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.8676718124782865,-0.836361094437959,-0.5364939967534228,-0.6797773106971454,-0.8093301263439133,-0.5505878789277279,-2.171981830933257,-0.0013328996684553085,-0.3687152874355457,0.8065414765793013,0.04825380046037423,1.1303481397691186,-0.8934248131996299,-0.0947518717150079,-1.113343986979815
347,0,27,1,20580,1.0,14,1.0,5,1,0,0,3,3,2.0,2.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,-1.0866755151470848,-0.9766986801038673,-0.9444530080815038,-0.6797773106971454,-0.08974426804216784,-1.3224515193484958,1.707499689688721,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,-1.1504897316868,1.0778887624561249
1859,0,30,2,51210,7.0,13,8.0,4,3,0,2,3,4,4.0,2.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.7581699611438873,-0.836361094437959,-0.29363089782217455,1.7267549424104864,-0.3296062208094163,-0.42194393885759984,0.9316033855643254,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.9932440073543686,-1.1504897316868,1.0778887624561249
601,0,34,8,74120,1.0,24,14.0,4,14,4,11,4,3,3.0,4.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,-0.3201625558062908,0.005664419557490206,0.19315769329898877,-0.6797773106971454,2.308875259630317,0.3499197015631681,0.9316033855643254,1.141628566031958,0.5625759024789769,1.9279564404682328,1.6245446154992582,-0.03134733829702275,0.049909597077369375,0.960985988256784,-1.113343986979815
2836,0,35,1,136750,1.0,15,5.0,5,5,1,0,3,2,2.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.2106607044718917,-0.9766986801038673,1.5239114891051198,-0.6797773106971454,0.15011768472508064,-0.8078757590679838,1.707499689688721,-0.32789331844000197,-0.3687152874355457,-1.1559347102263289,0.04825380046037423,-1.1930428163631641,-0.8934248131996299,0.960985988256784,-0.017727612261845094
3713,1,40,10,86280,2.0,13,8.0,2,6,1,0,2,2,1.0,3.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.33684855220010396,0.2863395908893066,0.4515317338067734,-0.2786886018458735,-0.3296062208094163,-0.42194393885759984,-0.6201892226844657,-0.16461310905422863,-0.3687152874355457,-1.1559347102263289,-1.5280370145785098,-1.1930428163631641,-1.836759223476629,-0.0947518717150079,-0.017727612261845094
3375,0,26,21,68120,1.0,20,1.0,2,1,1,0,3,4,4.0,3.0,2.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-1.1961773664814839,1.8300530332142968,0.06567050225896345,-0.6797773106971454,1.3494274485613231,-1.3224515193484958,-0.6201892226844657,-0.9810141559830953,-0.3687152874355457,-1.1559347102263289,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,-1.113343986979815
1617,0,41,9,168720,2.0,15,21.0,2,18,0,11,3,3,1.0,1.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.4463504035345031,0.1460020052233984,2.203205738696721,-0.2786886018458735,0.15011768472508064,1.250427282054064,-0.6201892226844657,1.794749403575051,-0.6791456840737199,1.9279564404682328,0.04825380046037423,-0.03134733829702275,-1.836759223476629,-2.206227591658592,1.0778887624561249
857,0,40,2,25390,4.0,12,7.0,3,4,0,2,3,4,2.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.33684855220010396,-0.836361094437959,-0.8422507765977502,0.5234888158566704,-0.5694681735766648,-0.5505878789277279,0.1557070814399298,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,1.1303481397691186,-0.8934248131996299,0.960985988256784,1.0778887624561249
2579,0,43,8,46170,1.0,11,25.0,2,25,3,9,3,4,2.0,3.0,4.0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6653541062033014,0.005664419557490206,-0.40072013829579584,-0.6797773106971454,-0.8093301263439133,1.765003042334576,-0.6201892226844657,2.9377108692754645,0.2521455058408027,1.367248958523767,0.04825380046037423,1.1303481397691186,-0.8934248131996299,-0.0947518717150079,1.0778887624561249
3065,0,34,4,45530,4.0,18,10.0,2,8,7,7,3,3,2.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.3201625558062908,-0.5556859231061426,-0.41431877200673184,0.5234888158566704,0.8697035430268261,-0.16465605871734387,-0.6201892226844657,0.16194730971731802,1.4938670923934996,0.8065414765793013,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,-1.1504897316868,1.0778887624561249
1457,0,37,13,33880,3.0,11,4.0,2,1,0,0,3,4,3.0,3.0,3.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.008342998196906572,0.7073523478870313,-0.6618564012761143,0.12240010700539844,-0.8093301263439133,-0.9365196991381118,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,1.1303481397691186,0.049909597077369375,-0.0947518717150079,-0.017727612261845094
2283,0,30,1,20330,1.0,14,12.0,3,12,3,7,3,4,4.0,2.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,-0.7581699611438873,-0.9766986801038673,-0.9497649743748382,-0.6797773106971454,-0.08974426804216784,0.0926318214229121,0.1557070814399298,0.8150681472604113,0.2521455058408027,0.8065414765793013,0.04825380046037423,1.1303481397691186,0.9932440073543686,-1.1504897316868,1.0778887624561249
55,0,31,19,10810,4.0,11,13.0,4,7,1,7,1,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.6486681098094882,1.5493778618824803,-1.1520446508250117,0.5234888158566704,-0.8093301263439133,0.2212757614930401,0.9316033855643254,-0.0013328996684553085,-0.3687152874355457,0.8065414765793013,-3.104327829617394,-0.03134733829702275,0.9932440073543686,-0.0947518717150079,1.0778887624561249
683,0,34,2,28180,1.0,13,10.0,2,10,8,6,3,4,2.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.3201625558062908,-0.836361094437959,-0.7829692327641383,-0.6797773106971454,-0.3296062208094163,-0.16465605871734387,-0.6201892226844657,0.48850772848886465,1.8042974890316739,0.5261877356070683,0.04825380046037423,1.1303481397691186,-0.8934248131996299,0.960985988256784,-0.017727612261845094
1922,0,33,1,42560,1.0,13,5.0,1,5,0,2,3,3,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-0.42966440714069,-0.9766986801038673,-0.47742493157154436,-0.6797773106971454,-0.3296062208094163,-0.8078757590679838,-1.3960855268088614,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-0.0947518717150079,1.0778887624561249
1791,0,28,2,21270,1.0,14,2.0,3,2,2,2,3,4,3.0,2.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.9771736638126857,-0.836361094437959,-0.9297919811119009,-0.6797773106971454,-0.08974426804216784,-1.1938075792783678,0.1557070814399298,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.049909597077369375,-1.1504897316868,1.0778887624561249
1805,0,30,5,30410,1.0,11,9.0,2,9,0,8,3,4,4.0,2.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.7581699611438873,-0.4153483374402344,-0.7355864934275956,-0.6797773106971454,-0.8093301263439133,-0.29329999878747187,-0.6201892226844657,0.32522751910309133,-0.6791456840737199,1.086895217551534,0.04825380046037423,1.1303481397691186,0.9932440073543686,-1.1504897316868,1.0778887624561249
2607,0,30,2,51310,0.0,15,10.0,2,9,7,8,1,3,2.0,2.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,-0.7581699611438873,-0.836361094437959,-0.2915061113048408,-1.0808660195484174,0.15011768472508064,-0.16465605871734387,-0.6201892226844657,0.32522751910309133,1.4938670923934996,1.086895217551534,-3.104327829617394,-0.03134733829702275,-0.8934248131996299,-1.1504897316868,1.0778887624561249
2529,0,27,2,168230,0.0,17,6.0,3,5,1,4,3,3,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1.0866755151470848,-0.836361094437959,2.192794284761786,-1.0808660195484174,0.6298415902595776,-0.6792318189978559,0.1557070814399298,-0.32789331844000197,-0.3687152874355457,-0.034519746337397406,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,-0.017727612261845094
597,0,34,1,86210,1.0,17,5.0,1,5,0,0,3,1,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.3201625558062908,-0.9766986801038673,0.45004438324463975,-0.6797773106971454,0.6298415902595776,-0.8078757590679838,-1.3960855268088614,-0.32789331844000197,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-2.3547382944293056,0.9932440073543686,0.960985988256784,1.0778887624561249
3981,1,47,5,27740,4.0,4,8.0,2,5,1,3,3,3,3.0,3.0,3.0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.103361511540898,-0.4153483374402344,-0.7923182934404069,0.5234888158566704,-2.4883637957146525,-0.42194393885759984,-0.6201892226844657,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303,0.04825380046037423,-0.03134733829702275,0.049909597077369375,-0.0947518717150079,-0.017727612261845094
3176,0,55,9,26930,1.0,18,36.0,6,36,2,13,3,2,4.0,3.0,3.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.979376322216091,0.1460020052233984,-0.8095290642308103,-0.6797773106971454,0.8697035430268261,3.180086383105984,2.4833959938131165,4.733793172518971,-0.058284890797371494,2.4886639224126985,0.04825380046037423,-1.1930428163631641,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
2905,0,40,1,48690,4.0,12,14.0,2,11,11,1,3,3,1.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.33684855220010396,-0.9766986801038673,-0.34717551805898517,0.5234888158566704,-0.5694681735766648,0.3499197015631681,-0.6201892226844657,0.651787937874638,2.7355886789461965,-0.875580969254096,0.04825380046037423,-0.03134733829702275,-1.836759223476629,0.960985988256784,-0.017727612261845094
2517,0,49,1,73140,7.0,22,25.0,2,7,0,7,4,3,4.0,4.0,3.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1.3223652142096962,-0.9766986801038673,0.17233478542911795,1.7267549424104864,1.82915135409582,1.765003042334576,-0.6201892226844657,-0.0013328996684553085,-0.6791456840737199,0.8065414765793013,1.6245446154992582,-0.03134733829702275,0.9932440073543686,0.960985988256784,-0.017727612261845094
3417,0,38,2,84460,0.0,15,7.0,3,6,1,2,3,4,1.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0.11784484953130571,-0.836361094437959,0.41286061919129907,-1.0808660195484174,0.15011768472508064,-0.5505878789277279,0.1557070814399298,-0.16461310905422863,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,1.1303481397691186,-1.836759223476629,0.960985988256784,1.0778887624561249
34,0,51,2,56750,5.0,13,13.0,2,4,1,2,2,3,4.0,3.0,3.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.5413689168784945,-0.836361094437959,-0.17591772476188453,0.9245775247079423,-0.3296062208094163,0.2212757614930401,-0.6201892226844657,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,-1.5280370145785098,-0.03134733829702275,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
500,0,30,16,48100,8.0,18,8.0,3,4,0,3,3,4,3.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.7581699611438873,1.1283651048847558,-0.35971175851125436,2.1278436512617582,0.8697035430268261,-0.42194393885759984,0.1557070814399298,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,0.04825380046037423,1.1303481397691186,0.049909597077369375,0.960985988256784,-0.017727612261845094
2919,0,38,5,47360,0.0,11,9.0,3,8,2,7,3,2,1.0,4.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.11784484953130571,-0.4153483374402344,-0.37543517873952414,-1.0808660195484174,-0.8093301263439133,-0.29329999878747187,0.1557070814399298,0.16194730971731802,-0.058284890797371494,0.8065414765793013,0.04825380046037423,-1.1930428163631641,-1.836759223476629,0.960985988256784,-0.017727612261845094
2407,0,55,5,26550,8.0,17,36.0,0,24,2,15,3,2,3.0,4.0,3.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.979376322216091,-0.4153483374402344,-0.8176032529966786,2.1278436512617582,0.6298415902595776,3.180086383105984,-2.171981830933257,2.774430659889691,-0.058284890797371494,3.0493714043571645,0.04825380046037423,-1.1930428163631641,0.049909597077369375,0.960985988256784,-0.017727612261845094
4408,1,32,28,24680,0.0,3,4.0,2,3,1,2,3,1,4.0,1.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.5391662584750891,2.8124161328756543,-0.8573367608708198,-1.0808660195484174,-2.728225748481901,-0.9365196991381118,-0.6201892226844657,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-2.3547382944293056,0.9932440073543686,-2.206227591658592,-0.017727612261845094
1793,0,30,2,20960,7.0,11,10.0,2,8,1,7,3,4,4.0,4.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,-0.7581699611438873,-0.836361094437959,-0.9363788193156355,1.7267549424104864,-0.8093301263439133,-0.16465605871734387,-0.6201892226844657,0.16194730971731802,-0.3687152874355457,0.8065414765793013,0.04825380046037423,1.1303481397691186,0.9932440073543686,0.960985988256784,1.0778887624561249
3548,0,30,14,22960,1.0,12,10.0,2,10,3,0,3,4,3.0,3.0,3.0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-0.7581699611438873,0.8476899335529394,-0.8938830889689604,-0.6797773106971454,-0.5694681735766648,-0.16465605871734387,-0.6201892226844657,0.48850772848886465,0.2521455058408027,-1.1559347102263289,0.04825380046037423,1.1303481397691186,0.049909597077369375,-0.0947518717150079,-0.017727612261845094
332,0,37,10,35640,5.0,11,10.0,1,5,0,0,3,4,4.0,4.0,2.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.008342998196906572,0.2863395908893066,-0.6244601585710402,0.9245775247079423,-0.8093301263439133,-0.16465605871734387,-1.3960855268088614,-0.32789331844000197,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,1.1303481397691186,0.9932440073543686,0.960985988256784,-1.113343986979815
680,0,46,3,138260,8.0,11,23.0,1,13,5,1,3,2,2.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.9938596602064987,-0.6960235087720509,1.5559957655168595,2.1278436512617582,-0.8093301263439133,1.5077151621943201,-1.3960855268088614,0.9783483566461847,0.8730062991171511,-0.875580969254096,0.04825380046037423,-1.1930428163631641,-0.8934248131996299,-0.0947518717150079,1.0778887624561249
2302,0,36,2,20180,1.0,13,6.0,5,6,0,3,3,4,3.0,1.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.10115885313749257,-0.836361094437959,-0.9529521541508388,-0.6797773106971454,-0.3296062208094163,-0.6792318189978559,1.707499689688721,-0.16461310905422863,-0.6791456840737199,-0.3148734873096303,0.04825380046037423,1.1303481397691186,0.049909597077369375,-2.206227591658592,-1.113343986979815
2436,0,38,1,64720,0.0,12,17.0,4,16,5,13,3,4,4.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.11784484953130571,-0.9766986801038673,-0.006572239330384222,-1.0808660195484174,-0.5694681735766648,0.7358515217735521,0.9316033855643254,1.4681889848035046,0.8730062991171511,2.4886639224126985,0.04825380046037423,1.1303481397691186,0.9932440073543686,0.960985988256784,-0.017727612261845094
2658,0,37,7,20860,4.0,14,17.0,3,3,1,0,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.008342998196906572,-0.134673166108418,-0.9385036058329692,0.5234888158566704,-0.08974426804216784,0.7358515217735521,0.1557070814399298,-0.6544537372115486,-0.3687152874355457,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,1.0778887624561249
302,0,51,13,94390,2.0,15,29.0,0,20,4,17,2,3,2.0,4.0,3.0,1,1,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1.5413689168784945,0.7073523478870313,0.623851920362541,-0.2786886018458735,0.15011768472508064,2.279578802615088,-2.171981830933257,2.1213098223465976,0.5625759024789769,3.61007888630163,-1.5280370145785098,-0.03134733829702275,-0.8934248131996299,0.960985988256784,-0.017727612261845094
3816,1,52,4,25790,9.0,12,10.0,1,8,7,7,2,2,3.0,2.0,2.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1.6508707682128936,-0.5556859231061426,-0.8337516305284152,2.5289323601130302,-0.5694681735766648,-0.16465605871734387,-1.3960855268088614,0.16194730971731802,1.4938670923934996,0.8065414765793013,-1.5280370145785098,-1.1930428163631641,0.049909597077369375,-1.1504897316868,-1.113343986979815
3461,0,36,1,132470,1.0,13,15.0,3,15,11,11,3,3,1.0,3.0,3.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.10115885313749257,-0.9766986801038673,1.4329706261632351,-0.6797773106971454,-0.3296062208094163,0.47856364163329607,0.1557070814399298,1.3049087754177313,2.7355886789461965,1.9279564404682328,0.04825380046037423,-0.03134733829702275,-1.836759223476629,-0.0947518717150079,-0.017727612261845094
3243,0,33,6,109990,1.0,18,6.0,3,6,0,4,3,4,4.0,2.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.42966440714069,-0.2750107517743262,0.9553186170666068,-0.6797773106971454,0.8697035430268261,-0.6792318189978559,0.1557070814399298,-0.16461310905422863,-0.6791456840737199,-0.034519746337397406,0.04825380046037423,1.1303481397691186,0.9932440073543686,-1.1504897316868,-1.113343986979815
1189,0,40,18,45020,8.0,12,15.0,0,7,3,7,3,3,4.0,4.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.33684855220010396,1.4090402762165721,-0.425155183245134,2.1278436512617582,-0.5694681735766648,0.47856364163329607,-2.171981830933257,-0.0013328996684553085,0.2521455058408027,0.8065414765793013,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,1.0778887624561249
2559,0,37,4,21440,6.0,19,17.0,3,5,0,3,3,2,3.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.008342998196906572,-0.5556859231061426,-0.9261798440324335,1.3256662335592142,1.1095654957940746,0.7358515217735521,0.1557070814399298,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,0.04825380046037423,-1.1930428163631641,0.049909597077369375,0.960985988256784,1.0778887624561249
1678,0,34,23,115100,0.0,14,7.0,5,6,0,4,3,3,2.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.3201625558062908,2.1107282045461133,1.0638952081023616,-1.0808660195484174,-0.08974426804216784,-0.5505878789277279,1.707499689688721,-0.16461310905422863,-0.6791456840737199,-0.034519746337397406,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,0.960985988256784,-1.113343986979815
441,0,55,18,36970,3.0,13,23.0,1,3,1,2,3,3,4.0,4.0,3.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1.979376322216091,1.4090402762165721,-0.5962004978905013,0.12240010700539844,-0.3296062208094163,1.5077151621943201,-1.3960855268088614,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,-0.017727612261845094
3532,0,59,1,166060,7.0,17,28.0,6,21,7,9,3,3,3.0,4.0,4.0,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2.4173837275536876,-0.9766986801038673,2.1466864173356432,1.7267549424104864,0.6298415902595776,2.15093486254496,2.4833959938131165,2.284590031732371,1.4938670923934996,1.367248958523767,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,1.0778887624561249
1044,0,35,2,104660,1.0,13,2.0,1,2,2,2,3,3,3.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.2106607044718917,-0.836361094437959,0.8420674956927177,-0.6797773106971454,-0.3296062208094163,-1.1938075792783678,-1.3960855268088614,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.049909597077369375,-0.0947518717150079,-0.017727612261845094
629,0,27,9,66320,0.0,16,6.0,3,5,1,4,3,4,1.0,1.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,-1.0866755151470848,0.1460020052233984,0.02742434494695586,-1.0808660195484174,0.3899796374923291,-0.6792318189978559,0.1557070814399298,-0.32789331844000197,-0.3687152874355457,-0.034519746337397406,0.04825380046037423,1.1303481397691186,-1.836759223476629,-2.206227591658592,1.0778887624561249
